"","TWII.Open","TWII.High","TWII.Low","TWII.Close","TWII.Volume","TWII.Adjusted"
"2254",8291.830078,8325.040039,8280.389648,8325.040039,0,8325.028626
"2255",8315.790039,8396.620117,8296.179688,8326.679688,0,8326.668272
"2256",8333.589844,8361.790039,8311.94043,8334.639648,0,8334.628222
"2257",8332.660156,8382.25,8264.389648,8282.860352,0,8282.848997
"2258",8304.179688,8388.629883,8304.179688,8365.860352,0,8365.848883
"2259",8380.530273,8432.740234,8347.799805,8411.160156,0,8411.148625
"2260",8381.379883,8489.009766,8378.05957,8485.69043,0,8485.678797
"2261",8544.660156,8586.25,8540.169922,8544.049805,0,8544.038092
"2262",8569.049805,8630.769531,8561.740234,8611.790039,0,8611.778233
"2263",8611.370117,8648.94043,8584.05957,8643.549805,0,8643.537955
"2264",8656.740234,8727.879883,8632.209961,8659.549805,0,8659.537933
"2265",8655.860352,8668.509766,8575.700195,8664.30957,0,8664.297692
"2266",8649.099609,8657.169922,8588.410156,8634.110352,0,8634.098515
"2267",8633.660156,8680.429688,8614.969727,8660.700195,0,8660.688322
"2268",8663.290039,8707.969727,8640.959961,8706.139648,0,8706.127713
"2269",8746.480469,8777.049805,8739.570312,8747.900391,0,8747.888398
"2270",8745.570312,8759.94043,8589.410156,8611.179688,0,8611.167882
"2271",8637.629883,8699.139648,8637.629883,8699.139648,0,8699.127723
"2272",8763.509766,8826.839844,8716.879883,8734.540039,0,8734.528065
"2273",8747.049805,8810.709961,8747.049805,8810.709961,0,8810.697882
"2274",8826.160156,8840.75,8747.589844,8812.700195,0,8812.688114
"2275",8806.019531,8814.370117,8713.240234,8785.679688,0,8785.667643
"2276",8777.879883,8814.5,8734.549805,8766.089844,0,8766.077826
"2277",8745.419922,8765.959961,8676.870117,8743.379883,0,8743.367896
"2278",8758.139648,8765.620117,8699.889648,8704.969727,0,8704.957793
"2279",8713.719727,8737.860352,8676.030273,8690.450195,0,8690.438282
"2280",8687.05957,8711.110352,8585.709961,8617.349609,0,8617.337796
"2281",8624.929688,8744.469727,8624.929688,8737.040039,0,8737.028061
"2282",8757.219727,8803.910156,8695.080078,8744.830078,0,8744.81809
"2283",8700.379883,8704.530273,8628.94043,8657.549805,0,8657.537936
"2284",8605.160156,8605.160156,8496.889648,8513.299805,0,8513.288134
"2285",8523.25,8529.44043,8436.540039,8490.25,0,8490.238361
"2286",8464.780273,8546.30957,8452.049805,8541.5,0,8541.48829
"2287",8518.959961,8568.44043,8476.570312,8562.589844,0,8562.578105
"2288",8561.209961,8613.55957,8520.139648,8531.179688,0,8531.167992
"2289",8562.790039,8653.080078,8561.900391,8652.080078,0,8652.068217
"2290",8684.929688,8719.150391,8653.839844,8667.709961,0,8667.698078
"2291",8634.230469,8700.389648,8613.25,8700.389648,0,8700.377721
"2292",8681.799805,8686.980469,8650.129883,8666.009766,0,8665.997885
"2293",8701.75,8743.349609,8627.290039,8633.719727,0,8633.707891
"2294",8649.089844,8695.219727,8502.549805,8514.480469,0,8514.468796
"2295",8549.139648,8568.650391,8508.919922,8568.650391,0,8568.638644
"2296",8560.209961,8580.330078,8501.030273,8535.75,0,8535.738298
"2297",8541.139648,8560.280273,8513.730469,8560.280273,0,8560.268538
"2298",8556.370117,8622.419922,8554.549805,8581.570312,0,8581.558548
"2299",8561.370117,8597.639648,8537.030273,8563.049805,0,8563.038066
"2300",8586.919922,8595.990234,8456.379883,8473.870117,0,8473.8585
"2301",8424.040039,8424.040039,8352.230469,8377.900391,0,8377.888905
"2302",8362.349609,8363.589844,8268.410156,8294.120117,0,8294.108747
"2303",8282.519531,8285.959961,8153.569824,8185.470215,0,8185.458993
"2304",8182.049805,8207.980469,8122.339844,8167.959961,0,8167.948763
"2305",8169.540039,8170.680176,8104.160156,8146.430176,0,8146.419008
"2306",8156.649902,8177.359863,8106.129883,8131.830078,0,8131.81893
"2307",8119.709961,8168.129883,8075.580078,8156.290039,0,8156.278858
"2308",8182.919922,8204.509766,8115.439941,8135.560059,0,8135.548905
"2309",8122.779785,8162.439941,8105.490234,8108.049805,0,8108.038689
"2310",8095.930176,8095.930176,7999.97998,8053.689941,0,8053.678901
"2311",8035.209961,8091.47998,8003.930176,8067.600098,0,8067.589038
"2312",8081.890137,8151.200195,8047.310059,8140.47998,0,8140.468821
"2313",8115.609863,8159.680176,8061.259766,8159.680176,0,8159.66899
"2314",8159.930176,8166.959961,8067.330078,8095.97998,0,8095.968882
"2315",8108.680176,8165.97998,8080.649902,8131.259766,0,8131.248618
"2316",8150.379883,8356.959961,8119.709961,8344.44043,0,8344.42899
"2317",8329.69043,8354.620117,8298,8300.660156,0,8300.648777
"2318",8352.839844,8417.269531,8352.839844,8396.200195,293472200,8396.188685
"2319",8400.889648,8410.740234,8376.599609,8394.120117,0,8394.10861
"2320",8415.589844,8463.610352,8415.589844,8463.610352,0,8463.598749
"2321",8476.620117,8563.400391,8462.150391,8535.870117,0,8535.858415
"2322",8532.209961,8545.730469,8488.900391,8535.589844,0,8535.578142
"2323",8516.080078,8603.629883,8514.120117,8597.160156,0,8597.14837
"2324",8598.469727,8635.030273,8553.540039,8556.019531,0,8556.007802
"2325",8565.179688,8601.049805,8559.769531,8587.360352,0,8587.348579
"2326",8605.150391,8664.120117,8557.679688,8597.110352,174068500,8597.10369
"2327",8622.209961,8692.730469,8621.459961,8679.900391,0,8679.893665
"2328",8704.660156,8754.820312,8690.589844,8715.480469,0,8715.473715
"2329",8634.240234,8634.240234,8520.209961,8536.219727,169479400,8536.219727
"2330",8513.509766,8577.30957,8503.419922,8576.120117,0,8576.120117
"2331",8566.429688,8608.290039,8524.549805,8606.370117,0,8606.370117
"2332",8583.19043,8584.669922,8476.839844,8494.139648,0,8494.139648
"2333",8538.280273,8607.160156,8538.280273,8568.080078,0,8568.080078
"2334",8612.259766,8642.150391,8604.80957,8625.919922,0,8625.919922
"2335",8633.209961,8684.849609,8627.400391,8684.849609,0,8684.849609
"2336",8675.120117,8716.25,8653.040039,8716.25,0,8716.25
"2337",8706.080078,8711.209961,8662.780273,8676.679688,0,8676.679688
"2338",8684.530273,8691.299805,8374.259766,8476.990234,0,8476.990234
"2339",8406.290039,8468.660156,8386.269531,8458.870117,0,8458.870117
"2340",8438.759766,8505.509766,8396.009766,8505.509766,0,8505.509766
"2341",8530.370117,8609.230469,8530.370117,8586.55957,0,8586.55957
"2342",8615.459961,8666.580078,8583.769531,8666.580078,0,8666.580078
"2343",8692.480469,8755.620117,8680.530273,8738.240234,0,8738.240234
"2344",8728.320312,8782.379883,8712.120117,8760.580078,0,8760.580078
"2345",8738.410156,8747.05957,8693.759766,8716.070312,0,8716.070312
"2346",8673.530273,8673.530273,8569.150391,8575.75,0,8575.75
"2347",8605.379883,8653.700195,8605.379883,8640.910156,0,8640.910156
"2348",8728.230469,8795.799805,8728.230469,8786.469727,0,8786.469727
"2349",8794.730469,8841.459961,8794.299805,8841.459961,0,8841.459961
"2350",8847.040039,8865.419922,8800.169922,8857.75,0,8857.75
"2351",8837.759766,8877.30957,8818.259766,8866.360352,0,8866.360352
"2352",8857.150391,8949.849609,8857.150391,8949.849609,0,8949.849609
"2353",8952.610352,9008.209961,8952.610352,9008.209961,0,9008.209961
"2354",9018.799805,9034.870117,8972.830078,9034.870117,0,9034.870117
"2355",9013.519531,9034.129883,8969.19043,9007.679688,0,9007.679688
"2356",9010.219727,9075.889648,9009.790039,9056.55957,0,9056.55957
"2357",9055.169922,9060.150391,9004.240234,9013.139648,0,9013.139648
"2358",9030.360352,9085.910156,8916.049805,8991.669922,0,8991.669922
"2359",8983.549805,9024.790039,8960.480469,9024.790039,0,9024.790039
"2360",9058.19043,9084.900391,9042.139648,9063.389648,0,9063.389648
"2361",9060.480469,9081.400391,9015.349609,9076.639648,0,9076.639648
"2362",9066.370117,9071.509766,8984.410156,8984.410156,0,8984.410156
"2363",9008.740234,9080.709961,9008.740234,9080.709961,0,9080.709961
"2364",9081.05957,9086.419922,9052.709961,9068.759766,0,9068.759766
"2365",9000.820312,9033.950195,8948.400391,9001.709961,0,9001.709961
"2366",9009.290039,9035.25,8972.30957,9024.709961,0,9024.709961
"2367",9025.759766,9101.709961,9023.230469,9092.120117,0,9092.120117
"2368",9123.070312,9153.990234,9104.429688,9150.259766,0,9150.259766
"2369",9154,9168.339844,9127.629883,9155.080078,0,9155.080078
"2370",9160.94043,9200.419922,9131.629883,9200.419922,0,9200.419922
"2371",9168.700195,9187.179688,9063.80957,9131.830078,0,9131.830078
"2372",9135.339844,9173.719727,9135.339844,9150.389648,0,9150.389648
